ID,Title,Location,Salary,Summary
3cede9ae131767ae,[NICE평가정보]상반기 경력직원 수시,서울 영등포구,,"4년제)ㆍ지원 부문 업무 관련 1년이상 경험자ㆍ데이터 분석 역량 보유 (데이터 분류 경험, R, SAS, Python 등 다뤄본 경험) 우대요건[개인신용평가 모형개발/데이터 분석 컨설팅/컨설팅]ㆍ석사학위 보유자 /리스크관리..."
6c22d6b1775d848a,2022 빗썸 테크캠프 (IOS·블록체인 코스),서울 강남구,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷...
b6950e35673a5474,[SAPEON Korea] SDK 부문 개발자,성남 분당구,,인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
ccd4f5407a32ba6a,Data Scientist,서울,,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
8cc372a6b78679b1,"인공지능(AI), Python(응용프로그램 개발자) 외 신입/경력 정규직",서울 성북구,"연봉 25,000,000원 - 30,000,000원","(주)쿠노소프트 인공지능(AI), Python 외 신입/경력 정규직 채용... 래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual C++(MFC..."
40de6a4b81f8724f,[전문연구요원 신규편입/전직] 의료영상/음성인식/생체신호 연구원,서울 서초구,,인공지능)>텍스트마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝
71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,서울 관악구,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
872035f47cfd4850,자산운용팀 전략/리스크팀 퀀트(겨울방학 인턴),대한민국,,공자의 경우 관련 과목 12학점 이상 이수 - Microsoft 엑셀 능숙자 선택 사항 (평가 가산점) - Python 또는 VBA 등 코딩 Skill 보유 - 관련 업종에서 2개월 이상 인턴쉽 또는 근무 경력 보유 - 관련...
adbd22b4349f9825,2022년도 1차 계약직,대전 유성구,,"부전공): 전자, 컴퓨터, 멀티미디어, 산업공학 등 이공계열 응용·시스템 SW 프로그래밍(C/C++/C#/ Python 등) 기술 응용·시스템 통합 개발 기술 3D 그래픽 엔진(언리얼/유니티 등) 프로그래밍 기술 석사 이상 2..."
8a6e9cac2fec97be,스크린플랫폼개발팀 웹개발자,성남 분당구,,인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발
941687b6bbb14d81,웹 개발자 경력 Java/Php/Javascript/Python/Html/CSS 등 프로젝트 경력자,대전 서구,"연봉 30,000,000원 - 35,000,000원","(주)바이오브레인 웹 개발자 경력 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] ㆍ웹 기반 프로젝트 개발 및 운영 [근무부서 및 직급/직책] 직급/직책: 대리 [자격요건] ㆍJava, Php..."
4a0a00afe9aa08f7,웹개발자 신입 피아스페이스(주),서울 서초구+1 지역,"월급 2,000,000원","츠관리 등)서비스 로직 설계, 구현, 배포데이터베이스 설계, 연동, 데이터 입출력- 필요업무역량 . Python Django . SQL 쿼리문, MySQL, [우대] 클라우드 DB . 서비스 설계, 제안, Discussion..."
3cd339cf8959f44d,생명정보학 부문 박사졸 선임연구원 정규직 정규직,서울 서대문구,"연봉 50,000,000원 - 60,000,000원","- Python or R 활용가능 -Linux terminal 능숙 -생물학... 생명정보학, 생물정보학-외국어: 영어 회화가능,독해가능,작문가능- Python or R 활용가능- Linux terminal 능숙- 생물학 기초 수강..."
733b814969bff5a7,Jr. Back-end Engineer (Python),서울 강남구,,"이런 분을 찾아요 2년 이상의 Python을 활용한 백엔드 개발 업무를 수행한 경험이 있으신 분 Django, Django Rest Framework, Flask 등의 Python web framework를 사용하여..."
ebd9b7e972f551fc,서버 개발자 Python(Django) Developer (신입/경력),서울 마포구,,유관직무 경력자 서버 개발자 Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
b3a6c83c9debcb92,네이버 파이낸셜 플랫폼 운영,성남 삼평동,,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
112566541738ad42,Software Developer 3,대한민국,,"Experience task automation in scripting languages like shell, Python, JavaScript, TypeScript Boat load of passion & energy..."
1fd963b87d62d30a,한화시스템/방산 2021년 한화시스템 방산부문 신사업분야 경력사원,성남 분당구,,시스템개발자|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|전자·기계·기술·화학·연구개발>연구원·연구개발>전기·전자|전자·기계... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
22d44a65a579f52a,광학솔루션사업부 R&D 신입 석/박사,경기도 안산,,"microscopy - 프로그래밍 언어 사용 가능자 (Matlab, Python) [학력] - 석/박사 이상, 응용물리학/이공계열 전공자 [모집직무... 개발 경험자 우대(C/C++, Python, Matlab 등) - 제어..."
35f0a25dee5f3312,딥러닝 알고리즘 및 응용 Engineer,성남 분당구,"연봉 40,000,000원 - 100,000,000원",모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
b955c9f452035bd8,[KSTEC] 통계/Analytics 신입 및 경력사원,성남 분당구,,"지능화 (의사결정 자동화) 시스템 개발 (SPSS, SAS, R, Python, Java 기반)2. 기업용 데이터과학 & 인공지능 플랫폼 솔루션3... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
eba169ad2f8bfa95,Sr. Application Engineer - EBS,경기도 성남,,"programming language like Visual Basic, VBScript, or Python is also highly desirable Programming Skills like C language..."
e30fe92d72ceb17c,"자율 주행, 로봇 SW 개발자",성남 수정구,,"(주)에바 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 자율주행 SW 엔지니어 Python응용SW [담당업무]ROS 개발, 로봇 주행 알고리즘 개발, SW Optimization[근무부서 및 직급/직책]근무부서: 개발팀..."
c35e9b72a11aa338,[신입/경력] 의료영상/음성인식/생체신호 연구원,서울 서초구,,게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
f0ad6ff0494d0fc3,각 부문별,대한민국,,"MS Office, VBA, Python 등) 경험자 우대 4. 관련업무... 법론 개발 역량 3. 파생상품 평가모형 프로그래밍 경험 (C/C++, Python 등) 4. 우대 조건 - 석사학위 이상 소지자 - 리서치 능력 보유..."
c793a3ef3425f495,빅데이터 분석 기술인력 (정규직),서울 강남구,,"담당업무]데이터 분석 분야 ( Python, R, SAS 기반의 DATA... BIG DATA 프로젝트 경험자, PL/PM 경력자 우대, R 또는 Python 활용가능한 경력자전공계열: 전산학, 컴퓨터공학, 수학, 응용소프트웨어..."
c00ed5d001e99d45,[SPMED] IT 개발자(Back-end),부산 북구,,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL
19da3484bd7a72f1,Machine Learning R&D 연구원,서울 서초구,,"가능) ㆍ최신 딥러닝, 기계학습 이론에 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++, TensorRT 등 프로그래밍 실무... 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++..."
78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),성남 분당구,"연봉 40,000,000원 - 100,000,000원","모델의 RTL IP 설계 및 IP 검증 가능자 - Language: Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, python, perl 사용 원활..."
20abdd225641e77a,"Software QA Infotainment Test Engineer, Bundang, Gyeonggi, K...",경기도 성남,,"one or more scripting languages... Perl, Ruby, Python, or Bash Passionate about troubleshooting failures to determine..."
cae2de07045cfb2b,"Java, Python 영상툴 개발자",서울 마곡동,,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
be6c1f03fa566f8e,추천 시스템 연구/개발,성남 판교역,,"석사 또는 박사 학위 소지자 - 적어도 하나 이상의 능숙한 프로그래밍 언어가 있으신 분 우대사항 - Python, C++, GPU 프로그래밍 숙련자 - TensorFlow, PyTorch, implicit 등 머신러닝..."
65e372cb5a6e5e1f,Software Architect,경기도,,"10 plus years experience with EDA software RD Strong TCL, Python and C++ programming skills We’re doing work that matters..."
b6950e35673a5474,[SAPEON Korea] SDK 부문 개발자,성남 분당구,,인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
834db148c2e3c7b5,앱가드 Android 개발,성남 판교역,,"모바일 앱의 해킹 탐지 및 방어 엔진 개발 - 모바일 보안 기술 연구 - C/C++, Java, Python 언어 중 하나 이상을 이용한 개발 경력 2년 이상 - 보안 관련 지식 - 모바일 보안 솔루션 개발 경험..."
6cfffc13b8a012c3,Product Test Engineer,서울,,"Knowledge of Compute Language in either C++/C or VB, Python is preferred.. Good command of oral and written English. Good..."
292a04117f547509,Field Application Engineer (m/f),서울 용산구,,용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터... 트웨어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
447e5726f229a2b7,"Cloud Technical Solutions Engineer, Networking, Google Cloud",서울,,"reading or debugging code (e.g., Java, C, C++, .NET, Python, Shell, Perl, JavaScript). Experience advocating for customer..."
3c1c5dc51d08cf18,Web / Spring Framework 개발자,서울 금천구,,게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
1cda39e2d5c4ebba,2021년 12월 계약직 직원 채용_전산 개발,부산 가야동,,"전산개발 업무) 1) 웹(Web) 프로그램(ASP.Net, java, Spring Framework, Python 등)개발 가능자 2) DBMS(MS-SQL, Oracle, MYSQL 등 DB QUERY) 개발 가능자..."
f8691758f74c5242,Support Engineer- Developer,서울,,"developing with Chatbot, Linux, Apache, Java, Node, Python, PHP, or Ruby - Knowledge and experiences of cloud services (Azure..."
b25a378d97c7a56c,AI 서비스/시스템 개발,성남 판교역,,"Elasticsearch 사용 경험 - MSA 에 대한 이해 - Python, C, C++ 개발 경험 - Docker 및 Container... 이용한 로그 시스템 운영 - Python 개발 경력 3년 이상 또는 그에..."
5ea9ea023c6ccc03,"S/W 엔지니어, 데이터분석 신입/경력 정규직, 인턴",성남 분당구,,"케이션 제작 및 유지보수 업무- Python, Golang, QT 중 선택... 2. 시스템프로그래머- Python, Golang, QT 중 선택 가능3. 영상데이터 분석 및 모델링- python기반 영상데이터 분석 및 모델링..."
a0c7a150ee54bf18,Developer - Cloud Infrastructure,서울,,Your tasks will include developing a python based scalable job execution platform... development with Python Experience...
5842bf7f00547688,S/W개발 신입/경력 정규직,서울 성동구,,인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능...
e29bd57c416ee579,인재 Pool 등록,대한민국,,"5년 이상 (IT기획, 프로젝트 PM/PL, 개발경력 등) - 자격 : 컴퓨터 언어 활용능력 보유 (JAVA, PYTHON) : 데이터베이스(RDBMS) 활용능력 보유 - 우대사항 : IT 예산(HW,SW,인건비) 수립 경험..."
7b091681f7106dcd,Head of Technical Writing,서울,,"following languages; Objective-C, Java, Swift, JavaScript, and Python ABOUT SENDBIRD Sendbird... world's leading chat..."
dec26ddcda708e33,Small Cell RF Software Customer Engineer,서울,,"years experience with Programming Language... C, C++, Java, Python, etc. ,1+ years experience with debugging techniques..."
bd7907d1248e436d,[AI/LAB] 머신러닝 리서치 엔지니어 (전문연구요원 가능),서울,,찾습니다 논문을 빠르고 정확하게 이해하고 구현할 수 있으신 분 최신 딥러닝 기술 동향을 파악하고 계신 분 Python 사용 능력이 능숙하신 분 ※ 참고사항 : 해당 직군은 상세 경력기술서 제출이 필수입니다. 이런 분은 더욱...
045c3f7ac2bf61ab,"Lead Software Engineer, Machine Learning (English)",서울,,"machine learning. Experience coding in C++, C, or Python. Ability to speak and write in English fluently. Preferred..."
3cd339cf8959f44d,생명정보학 부문 박사졸 선임연구원 정규직 정규직,서울 서대문구,"연봉 50,000,000원 - 60,000,000원","- Python or R 활용가능 -Linux terminal 능숙 -생물학... 생명정보학, 생물정보학-외국어: 영어 회화가능,독해가능,작문가능- Python or R 활용가능- Linux terminal 능숙- 생물학 기초 수강..."
b30e5e7c3716eaf8,DevSecOps Engineer,서울,,other K8s ecosystem Experience with scripting languages... Python / Ruby / Go. Good written/verbal communication skills...
dbe3257e487e5814,[AI/Lab] AI 백엔드 엔지니어 (전문연구요원 가능),서울,,"플랫폼 및 시스템 구축 이런 분을 찾습니다 주도적으로 문제를 찾고, 해결할 수 있는 능력을 보유하신 분 Python 또는 하나 이상의 언어에 능숙하신 분 Cache와 DB를 사용한 Restful API 개발 경험이 있으신분..."
df21e3bb5d773616,Python Programmer,서울 서초구,,개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험...
aac8e9355cb855ac,[인재풀] 아티스트 ART,서울,,Maya or 3D Max등의 아트웍 툴 사용 경험 Max script 또는 Mel Script의 사용 경험 C# 또는 Python 언어에 대한 이해 및 활용 능력 아트웍 관련 툴 제작 또는 플러그인 제작 경험
55e2f1523d6bd078,TOAST CAM AI 개발 담당자,성남 판교역,,"학사 또는 석사 학위 또는 그에 준하는 실무 경험자 (신입 지원 가능) - 임베디드 환경 개발 경험자 - Python, C++ 개발 경험자 - 임베디드 환경 개발 경험자 - Deep Learning, Computer..."
248dc0eec10bde0c,인공지능 개발자 신입 피아스페이스(주),서울 서초구+1 지역,"월급 3,000,000원","인공지능 모델의 배포, 모니터링, 유지보수필요역량 - 인공지능(머신러닝, 딥러닝)에 대한 기본적인 이해 - Python 및 numpy, openCV 활용 능력 - 딥러닝 프레임워크 (TensorFlow 또는 PyTorch..."
e00d3977d633da67,[쿠키런: 오븐브레이크] 데이터 분석가 (경력),서울 강남구,,통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL
53fbfe54f327d9dc,AI Software Engineer,경기도 성남,,"TensorFlow 5+ years of programming experience in Python, C/C++ and MATLAB Experience working with other developers using Git..."
da9fa7139144081b,[클라우드플랫폼실] System Engineering팀 클라우드 엔지니어,서울 강남구,,라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>ERP·시스템분석...
ad4759024e053193,[SAPEON Korea] Core 부문 개발자,성남 분당구,,인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
c793a3ef3425f495,빅데이터 분석 기술인력 (정규직),서울 강남구,,"담당업무]데이터 분석 분야 ( Python, R, SAS 기반의 DATA... BIG DATA 프로젝트 경험자, PL/PM 경력자 우대, R 또는 Python 활용가능한 경력자전공계열: 전산학, 컴퓨터공학, 수학, 응용소프트웨어..."
b955c9f452035bd8,[KSTEC] 통계/Analytics 신입 및 경력사원,성남 분당구,,"지능화 (의사결정 자동화) 시스템 개발 (SPSS, SAS, R, Python, Java 기반)2. 기업용 데이터과학 & 인공지능 플랫폼 솔루션3... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
87309d3ff40ead61,딥러닝 AI 개발 연구원,성남 수정구,,시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
016de9bb83a8032d,JR0186078 AI Research Engineer Intern,서울,,"architectures, and optimization strategiesProgramming skills with Python/C++Experience working with one or more deep learning..."
4d08d3e1f1815e21,현대백화점 H.Point팀 데이터 분석/기획 경력,서울 삼성역,,"적용 모델링 - OLAP툴, R, Python, SQL 등 활용 분석 수행 및 리포팅 - 학사 이상 학위 취득자 - OLAP툴 사용 경험(3년 이상) - R, Python, SQL 등 심화 분석툴 경험(2년..."
79fb95da6dff4025,하반기 신입(채용 연계형 인턴) 수시채용,서울 마곡동,,"Python, R, 기타 코딩 능력 보유자 또는 통계 분석에 대한 기초 지식 보유자 중 1개 해당자 우대사항 · 통계 분석에 대한 기초 지식 보유자 · 기초 프로그래밍 코딩 구현 능력 보유자 ( Python or R..."
9ce0d713c64b0cab,전산분야 경력직 사원,창원 의창구,"연봉 30,000,000원 - 60,000,000원","직무내용] Python 프로그램 개발자경력직은 3년이상~ 대리, 과장, 차장, 부장급 [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분~(오후) 6시 00분 주소정근로시간 : 40시간 [급여조건] - 연봉..."
ac9068957c550cb3,데이터 전문가(모델러/분석가/엔지니어) 모집,성남 판교역,,대용량 데이터를 효율적으로 사용하기 위한 기반 데이터 가공 지원자격 데이터 사이언스를 위한 언어(R/ Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를...
8a951dcf7c36065e,Vocational Training Program Intern (Developer/Researcher Rol...,서울,,"one or more programming languages (e.g. C, C++, Python, JavaScript, Typescript, etc.) Intermediate communication skills..."
2c9ffcc9fd90342d,Looking for Developer with Python language for NFT Generator,서울•원격 근무,,"Hello! We are STEA team, a startup creating NFT marketplace and NFT launchpad! One of our features will include a NFT..."
764e1009190a3e15,[엔픽셀] 블록체인 웹 프로그래머,서울 강남구,"연봉 30,000,000원 - 100,000,000원","Javascript 등)가 있으신 분 ∙ 한 종류 이상의 능숙한 웹 스크립팅 언어 (java, node, python 등) 사용 가능하신 분 ∙ 개발 업무에 필요한 수준의 영어 독해 능력이 있으신 분 *[우대사항..."
2b26f02750094ac2,가입자망 IP장비 설정 및 자동화를 위한 경력사원,서울특별시,,"컴퓨터) 우대 - 직무경험 ① 프로그래밍 언어를 이용한 개발역량 보유(필수) : C, Java script, Python 중 택 1 ② Switch/Router 장비 기술 업무(선택) : 경험 2년이상 ③ 통신망 설계/구축..."
30e17a7d8ce9d4d4,Software Engineer,서울,,"writing optimal code... least one stack (Java, Go, Ruby, Python) Ability to work collaboratively and cross-functionally..."
4cd34228af5013fd,DGIST 2019년 제1차 계약직원 공개채용 공고,대구 현풍면,,"우수자(SPSS, R 등 통계패키지) 외국어(영어) 구사 능력 우수자 Programming(MATLAB, Python, C/C++ 등) 가능자 · 근무기간 : 2019.3.11.~2020.3.10. ※ 단, 재계약 평가에..."
ef83fe4e6441cae1,Data Scientist (IBM Client Engineering),서울,,"derive meaningful data insights (e.g., Python, R, Spark, TensorFlow, Jupyter, etc... language... Python or R Preferred..."
cd829f275871114e,[SNOW] 렌더링 엔진 개발자,서울,,"팩토링, 디자인 패턴, ReactiveX 활용 경험 - Java, Swift(Objective C), Lua, Python 등 다양한 언어 경험 - Computer Graphics 이해 - Image Processing 이해..."
78d7329422e955ea,Applications Engineer (Monitoring Applications),서울,,"system, FPGA experience is a plus Text-Based Programming, C#, Python, etc.; Experiences... infrastructure, open source OS..."
57c927fa9bf5856f,AI(딥러닝) 개발 경력,서울 성동구,,"프로그래밍을 하고 싶은 자(개발 경력 2년 이상)- 직급/직책 : 면접 후 결정- 개발환경 : linux, python, tensorflow, keras, raspberypi 등5. 우대사항- 전기/전자공학, 컴퓨터/시스템공..."
85f1ae8dff4d8878,[2022년도 상반기] [연구개발 부문] 연구원 (MCU 계측제어설계/머신비전/이미지프로세싱),경기도 광명,"연봉 42,000,000원 - 46,000,000원","프로그래밍 가능자 우대S/W 설계 부문 : - OPEN CV, TENSORFLOW, YOLO, CUDA/ Python, C++, C WindowsGUL APL, MFC Lib 활용 가능자. 머신비전/ 영상처리 개발자* 전기..."
a5e926e1d22cdc11,각 분야별 인재 Pool 등록,서울,,"자 - 데이터 분석 툴(Adobe Analytics 또는 Google Analytics) 유경험자 우대 - Python, R, SQL 역량 보유자 우대 - 데이터에 기반한 문제해결 능력 및 통계학적 지식 보유자 우대 - 담당..."
6d389529bece608b,자동차 전장 Security 분야 전문가,서울 강서구,,식에 대한 이해 - Linux 사용 경험 보유 (1년 이상) - Shell Scripting 제작 또는 Python Programming 경험 2. 우대사항 - SDL (Security Development Lifecycle...
